original_path,sidecar_path,unique_id,status,timestamp
/media/az/drive64gb/DCIM/100MSDCF/DSC01532.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01532.ARW.json,sha256:4928d64d6c204217d6c48f804650b3d47bb41d82fd41c826566f185d0bd3fc47,SUCCESS,2026-03-04T00:15:22.373986
/media/az/drive64gb/DCIM/100MSDCF/DSC01533.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01533.ARW.json,sha256:27f413b741590c9edb65d3b99b3411d3d68201229512ebbf9b8af1ba0d3c510d,SUCCESS,2026-03-04T00:15:22.862252
/media/az/drive64gb/DCIM/100MSDCF/DSC01534.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01534.ARW.json,sha256:1c52c889f51e9bace042912597af0c397748b6d0fd3ddaf33e6fface445a978a,SUCCESS,2026-03-04T00:15:23.884924
/media/az/drive64gb/DCIM/100MSDCF/DSC01535.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01535.ARW.json,sha256:1e751a16837502472df1c85b1000de5f59f48c78adae88b0999f63a5d1263d18,SUCCESS,2026-03-04T00:15:24.957426
/media/az/drive64gb/DCIM/100MSDCF/DSC01536.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01536.ARW.json,sha256:68d4aafcd4a6c37ef4c0e73a7f202eb1a55e10455e8af967b993064b6f75a344,SUCCESS,2026-03-04T00:15:25.736726
/media/az/drive64gb/DCIM/100MSDCF/DSC01537.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01537.ARW.json,sha256:729d0846f5b07aff0098a446657c4d077f1dba97242d60df85c157501f4c61d6,SUCCESS,2026-03-04T00:15:26.695341
/media/az/drive64gb/DCIM/100MSDCF/DSC01538.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01538.ARW.json,sha256:fb73503c382f11d557dafedaa4092941c6b874b88b4d0e1fb3a9a830d6a26e11,SUCCESS,2026-03-04T00:15:28.487549
/media/az/drive64gb/DCIM/100MSDCF/DSC01539.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01539.ARW.json,sha256:16565119c1e5c98763f73374523e9783857518ed44e70145fb42c3f3dae139a1,SUCCESS,2026-03-04T00:15:30.288833
/media/az/drive64gb/DCIM/100MSDCF/DSC01540.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01540.ARW.json,sha256:90344d23c5ffa1331c69ea28c9340c58869d30ab530126c1661cc33a682bf8e6,SUCCESS,2026-03-04T00:15:31.204089
/media/az/drive64gb/DCIM/100MSDCF/DSC01541.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01541.ARW.json,sha256:e37b0b0e590799a89c3c3378ce99688c71801bd4f85927f4ea76563049c80cec,SUCCESS,2026-03-04T00:15:32.545498
/media/az/drive64gb/DCIM/100MSDCF/DSC01542.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01542.ARW.json,sha256:c7d6472ab63ebd43af4e9e453271630f6434554ed75d9f26c533ccee2723e5fc,SUCCESS,2026-03-04T00:15:33.929633
/media/az/drive64gb/DCIM/100MSDCF/DSC01543.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01543.ARW.json,sha256:85564d2e72cc271cdd06d3947e3fb3764a91ccf9b4cfea9904d862114af263a5,SUCCESS,2026-03-04T00:15:35.129418
/media/az/drive64gb/DCIM/100MSDCF/DSC01544.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01544.ARW.json,sha256:2b626af9aad8d8e592a5ef4db49746c79f07447138c6962492b3b143daf8a3a8,SUCCESS,2026-03-04T00:15:36.002048
/media/az/drive64gb/DCIM/100MSDCF/DSC01545.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01545.ARW.json,sha256:a434f02fbfa966162c3c25692f45cbe923b35241b739a2a516628b477ab6a612,SUCCESS,2026-03-04T00:15:37.000713
/media/az/drive64gb/DCIM/100MSDCF/DSC01546.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01546.ARW.json,sha256:669d7b754dc0fed8b50d2b705cfdaaa5e709ae907411821a8c130ec013ead78b,SUCCESS,2026-03-04T00:15:38.114485
/media/az/drive64gb/DCIM/100MSDCF/DSC01547.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01547.ARW.json,sha256:419de78a1d8a4e1f42bef5b9b6ca7677945bc32932d76defe3b8a5b0bba702ec,SUCCESS,2026-03-04T00:15:39.196200
/media/az/drive64gb/DCIM/100MSDCF/DSC01548.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01548.ARW.json,sha256:32118f58d51a19da08cf9e98c71bcc1784fdab70fa2829f89575e9586b4ee3ef,SUCCESS,2026-03-04T00:15:40.554985
/media/az/drive64gb/DCIM/100MSDCF/DSC01549.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01549.ARW.json,sha256:15b11bb3fcee1f8f7cbe5f999046dc4e4ea3c79079fb3bfea7259e59bd92e576,SUCCESS,2026-03-04T00:15:41.745737
/media/az/drive64gb/DCIM/100MSDCF/DSC01550.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01550.ARW.json,sha256:fef89ab51a69ec081b50ee2fe438d832a4db6ed860a1a03119922916e7bc8ea1,SUCCESS,2026-03-04T00:15:43.064615
/media/az/drive64gb/DCIM/100MSDCF/DSC01551.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01551.ARW.json,sha256:5c6e2de7ba201d99396cb2cc16e942a601f37beafaf1ed42a62d3523c43c7278,SUCCESS,2026-03-04T00:15:43.969580
/media/az/drive64gb/DCIM/100MSDCF/DSC01552.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01552.ARW.json,sha256:cf6865d7453b27ff652987a737842056cc7a9b8d4255277cc464469bbc572ac1,SUCCESS,2026-03-04T00:15:44.791791
/media/az/drive64gb/DCIM/100MSDCF/DSC01553.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01553.ARW.json,sha256:2773f0272fb87914e727a385630da3deed4b25a6fbcaf6a3c8e277f3074f7c74,SUCCESS,2026-03-04T00:15:45.806164
/media/az/drive64gb/DCIM/100MSDCF/DSC01554.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01554.ARW.json,sha256:3a8021274ca8f7294365d235ebe99082c3460c078668efaa5a2f3529bf029d79,SUCCESS,2026-03-04T00:15:46.923825
/media/az/drive64gb/DCIM/100MSDCF/DSC01555.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01555.ARW.json,sha256:9c2e3cc605bba7a34ac179eb20cb9e60a285216380ec77b3140416f49ec57411,SUCCESS,2026-03-04T00:15:47.945801
/media/az/drive64gb/DCIM/100MSDCF/DSC01556.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01556.ARW.json,sha256:19e258061833d4c4317879447ece53eef9983bf3c240b90b21602318bde5360f,SUCCESS,2026-03-04T00:15:48.527267
/media/az/drive64gb/DCIM/100MSDCF/DSC01557.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01557.ARW.json,sha256:6318cc053afd716512878b6f1f3c2acca3ae04f7a168560a71c7aaa06c2eb5b8,SUCCESS,2026-03-04T00:15:49.451435
/media/az/drive64gb/DCIM/100MSDCF/DSC01558.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01558.ARW.json,sha256:86f86ba7f975ba7df9072fcfe6d87eb4e627cc03b3d5e1f3f9bef3f5b9962727,SUCCESS,2026-03-04T00:15:50.439814
/media/az/drive64gb/DCIM/100MSDCF/DSC01559.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01559.ARW.json,sha256:6e8009b1246d5c3747bb67572e01a9ae83489b99d3fae4c0c6d825dc28abc8c4,SUCCESS,2026-03-04T00:15:51.591078
/media/az/drive64gb/DCIM/100MSDCF/DSC01560.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01560.ARW.json,sha256:8b17ff92c6acf34962f2a6989252d4012179eb7ed3bb18696403be650ce0cd2c,SUCCESS,2026-03-04T00:15:52.629908
/media/az/drive64gb/DCIM/100MSDCF/DSC01561.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01561.ARW.json,sha256:2ee5c06e49290661c9ac7a4c3b4955cc0e68f7021b07ee27477067c53b522250,SUCCESS,2026-03-04T00:15:53.453329
/media/az/drive64gb/DCIM/100MSDCF/DSC01562.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01562.ARW.json,sha256:1b1ebdd6967a88d4a355e8877355a5589473066222e1813a559cb6fde42603d9,SUCCESS,2026-03-04T00:15:54.302264
/media/az/drive64gb/DCIM/100MSDCF/DSC01563.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01563.ARW.json,sha256:c6a8ce482c77727a74697ab6bbcb6871ad280bb8ef3bb3a929c1c7d3db751c3c,SUCCESS,2026-03-04T00:15:55.373171
/media/az/drive64gb/DCIM/100MSDCF/DSC01564.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01564.ARW.json,sha256:85bed6adf8fb121110e02e0a8984f6ea27bb49d450f7e6af69b6cef8a4394070,SUCCESS,2026-03-04T00:15:56.463005
/media/az/drive64gb/DCIM/100MSDCF/DSC01565.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01565.ARW.json,sha256:2f82698768536e0699b6b57ad850e93f04a39fbf389dd8748b145424be696135,SUCCESS,2026-03-04T00:15:57.486237
/media/az/drive64gb/DCIM/100MSDCF/DSC01566.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01566.ARW.json,sha256:f6906abb100c58a5d48dddb2c3c88e1b94a1097875c2910ddeb8597846d36241,SUCCESS,2026-03-04T00:15:58.330742
/media/az/drive64gb/DCIM/100MSDCF/DSC01567.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01567.ARW.json,sha256:799b391a36939d8eee2769c8edb4ea213f78516f1c46f97beb42749fa9753eac,SUCCESS,2026-03-04T00:15:59.019434
/media/az/drive64gb/DCIM/100MSDCF/DSC01568.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01568.ARW.json,sha256:192837ac01608c3cb02792f30794388a92d7f27a40405e8754cadc2ed7cdffd9,SUCCESS,2026-03-04T00:16:00.196199
/media/az/drive64gb/DCIM/100MSDCF/DSC01569.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01569.ARW.json,sha256:feed4f35a8058dbd6791e7b0a3f16c024f6733eaa05af8539b5e43dcc5f102b3,SUCCESS,2026-03-04T00:16:01.312610
/media/az/drive64gb/DCIM/100MSDCF/DSC01570.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01570.ARW.json,sha256:ab676e04752b8cfd5f5d5316d7e0f3b65e6f041a279c3a3b4f1b2358286f2199,SUCCESS,2026-03-04T00:16:02.477088
/media/az/drive64gb/DCIM/100MSDCF/DSC01571.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01571.ARW.json,sha256:b69964030b8a7ac459987fc6eedb50894b9a94a362a9fd7f3a8379dedfa68f46,SUCCESS,2026-03-04T00:16:03.141376
/media/az/drive64gb/DCIM/100MSDCF/DSC01572.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01572.ARW.json,sha256:2ec132b426c75dd9d6b8f450cb4171f1d1bbb42d179ca4ad9a5e79af339db32a,SUCCESS,2026-03-04T00:16:04.120692
/media/az/drive64gb/DCIM/100MSDCF/DSC01573.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01573.ARW.json,sha256:436c806581388f5e7def3df8a65a61b0cea8103f2786c50613bb3ecf00cc0223,SUCCESS,2026-03-04T00:16:05.173351
/media/az/drive64gb/DCIM/100MSDCF/DSC01574.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01574.ARW.json,sha256:387668116746200986c90eb5cc633f747414a53d299f20fb8273f22abe82f8ff,SUCCESS,2026-03-04T00:16:06.313567
/media/az/drive64gb/DCIM/100MSDCF/DSC01575.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01575.ARW.json,sha256:bc3a90d3d9a55993c721eb7b7a18dde2adeaecd54c6e084875aa9587f3787b69,SUCCESS,2026-03-04T00:16:07.308315
/media/az/drive64gb/DCIM/100MSDCF/DSC01576.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01576.ARW.json,sha256:13c776e37de6dadcc3791086886ef57696c59d61a987e1986d5f165a17f01351,SUCCESS,2026-03-04T00:16:07.984005
/media/az/drive64gb/DCIM/100MSDCF/DSC01577.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01577.ARW.json,sha256:850ae970f4cca2171165c9dd9fd15564efe57577030bace4f22d5fb87fda67eb,SUCCESS,2026-03-04T00:16:08.905340
/media/az/drive64gb/DCIM/100MSDCF/DSC01578.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01578.ARW.json,sha256:cb7d49b0937b68bceda72e1b438acf730634353076ec9619ac31fd020144b1d7,SUCCESS,2026-03-04T00:16:09.966008
/media/az/drive64gb/DCIM/100MSDCF/DSC01579.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01579.ARW.json,sha256:990812ce5b3feb260a5dcd0e8e538441b525944dd652919376705e30ed44052f,SUCCESS,2026-03-04T00:16:11.180023
/media/az/drive64gb/DCIM/100MSDCF/DSC01580.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01580.ARW.json,sha256:25a047455b82fa0d5f0a926090b03970941b6dae9335d092dec5eaed11b7b21d,SUCCESS,2026-03-04T00:16:12.678763
/media/az/drive64gb/DCIM/100MSDCF/DSC01581.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01581.ARW.json,sha256:12f0a47377427ea0c7b4f33f9205b0592a3b158dc2e65fe10c7ca403461e6cd7,SUCCESS,2026-03-04T00:16:13.921087
/media/az/drive64gb/DCIM/100MSDCF/DSC01582.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01582.ARW.json,sha256:cfc2bfd7398ec2f0249d38fadd3602fd899e396e96e986a89b44d472b63a0831,SUCCESS,2026-03-04T00:16:14.756883
/media/az/drive64gb/DCIM/100MSDCF/DSC01583.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01583.ARW.json,sha256:761f0ad406fe32eed796714f50459fe021a322e11746eb2683fb1ba155b23eb1,SUCCESS,2026-03-04T00:16:15.717331
/media/az/drive64gb/DCIM/100MSDCF/DSC01584.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01584.ARW.json,sha256:61d0bd9cab909c3f876a3d52603bbc2ec1978895a22b8d632efb4f8484dbb71d,SUCCESS,2026-03-04T00:16:17.460993
/media/az/drive64gb/DCIM/100MSDCF/DSC01585.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01585.ARW.json,sha256:1f74c86047dac0e2c9e9c908ed1b307c172008590210d4d2eba4031d90296ee0,SUCCESS,2026-03-04T00:16:19.202479
/media/az/drive64gb/DCIM/100MSDCF/DSC01586.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01586.ARW.json,sha256:a51e09d2b63a54a865d44b3874f7e36b3a599b843f281e763827413ec2ce384d,SUCCESS,2026-03-04T00:16:20.589489
/media/az/drive64gb/DCIM/100MSDCF/DSC01587.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01587.ARW.json,sha256:6b68743210ac02d52bb585cc4b7631dc5740c0f7be12f7155e446935458ee9a8,SUCCESS,2026-03-04T00:16:21.740794
/media/az/drive64gb/DCIM/100MSDCF/DSC01588.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01588.ARW.json,sha256:336592f08337a347d586181594f2953815411754cbb2abe725b46d08c44ec2c6,SUCCESS,2026-03-04T00:16:23.403060
/media/az/drive64gb/DCIM/100MSDCF/DSC01589.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01589.ARW.json,sha256:e150c67e768e6162867385072658e91924d20c66cc75406eb35de5c0d710dd3e,SUCCESS,2026-03-04T00:16:25.129933
/media/az/drive64gb/DCIM/100MSDCF/DSC01590.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01590.ARW.json,sha256:97d2434ab1a5e9f7957880b03e51a2a7e7a82e6b199a203834162ee9475d57a2,SUCCESS,2026-03-04T00:16:26.917094
/media/az/drive64gb/DCIM/100MSDCF/DSC01591.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01591.ARW.json,sha256:03d8d82faa709eb791174def98e088764bdca9ea22769e505859f1aa8068994c,SUCCESS,2026-03-04T00:16:28.152603
/media/az/drive64gb/DCIM/100MSDCF/DSC01592.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01592.ARW.json,sha256:96826f4a8016284d8a5416653a10994b6e2886a8b8ce55b7000e2785916df993,SUCCESS,2026-03-04T00:16:29.233296
/media/az/drive64gb/DCIM/100MSDCF/DSC01593.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01593.ARW.json,sha256:1a78e057dc1c0f5cd3a2bce3fea6e2673f7f9885b6ecc967d9b059c108dbf8d6,SUCCESS,2026-03-04T00:16:30.728284
/media/az/drive64gb/DCIM/100MSDCF/DSC01594.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01594.ARW.json,sha256:68f776a503f469e8f04a0e0c475dadbe47ea3096a5b69c0d8f51faa93a89905f,SUCCESS,2026-03-04T00:16:32.387946
/media/az/drive64gb/DCIM/100MSDCF/DSC01595.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01595.ARW.json,sha256:9165349329e7f1348ef59df6f70713c319a5ed4e6903929064de656766a789e9,SUCCESS,2026-03-04T00:16:34.102151
/media/az/drive64gb/DCIM/100MSDCF/DSC01596.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01596.ARW.json,sha256:a9eb3079763dab247f97fb38440ca989ecf82ab8d0eaa8bf24c7b17cf0836370,SUCCESS,2026-03-04T00:16:35.543556
/media/az/drive64gb/DCIM/100MSDCF/DSC01597.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01597.ARW.json,sha256:b5da1021c97cfa9874fa3da4dba247f286c9cd9cd1d82bcf819687ebec2f52b1,SUCCESS,2026-03-04T00:16:36.543964
/media/az/drive64gb/DCIM/100MSDCF/DSC01598.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01598.ARW.json,sha256:61276f5c0efc7cf9f288e1ca44547dd4402cb1b7956e7e95f621d6b5b2f86611,SUCCESS,2026-03-04T00:16:38.105990
/media/az/drive64gb/DCIM/100MSDCF/DSC01599.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01599.ARW.json,sha256:78fe4828a6a3b52b162cb3571dfeb4ef5a3cf2d13e046bd65bc7884e99c77216,SUCCESS,2026-03-04T00:16:39.811004
/media/az/drive64gb/DCIM/100MSDCF/DSC01600.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01600.ARW.json,sha256:4770164867bf4192611755c2a4be45d7d3aa6ec69085191bf4c699a467fc6f8a,SUCCESS,2026-03-04T00:16:41.546355
/media/az/drive64gb/DCIM/100MSDCF/DSC01601.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01601.ARW.json,sha256:87c4bcb4a7791f6cf8d32ab2e661c5de6a320736e86009715a47ed0f018fd8cd,SUCCESS,2026-03-04T00:16:42.669305
/media/az/drive64gb/DCIM/100MSDCF/DSC01602.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01602.ARW.json,sha256:aa364f25a0ce5b808b17d6518391b0dd2f7913b756c86f4e486c22e48f343536,SUCCESS,2026-03-04T00:16:44.021651
/media/az/drive64gb/DCIM/100MSDCF/DSC01603.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01603.ARW.json,sha256:c2f65f8c2fda7c89a399ba90749f997021b7e444258b4c1a578e89b6f4869a79,SUCCESS,2026-03-04T00:16:45.687104
/media/az/drive64gb/DCIM/100MSDCF/DSC01604.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01604.ARW.json,sha256:a6a79dbee1fc0d4fb7e8430c519cbcd077c9f3dc55ff8758bc067652e39a7c28,SUCCESS,2026-03-04T00:16:47.457477
/media/az/drive64gb/DCIM/100MSDCF/DSC01605.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01605.ARW.json,sha256:163ac7b5ad432c9ce6a8f1d63d8dc2d9af5e8ddbe3790ceeeb1459f7f72ea8a2,SUCCESS,2026-03-04T00:16:49.348691
/media/az/drive64gb/DCIM/100MSDCF/DSC01606.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01606.ARW.json,sha256:07553231bfbe3de3f3975f7108d7920d15054d506d3f62c794012b9ed4bc168c,SUCCESS,2026-03-04T00:16:50.473593
/media/az/drive64gb/DCIM/100MSDCF/DSC01607.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01607.ARW.json,sha256:135ea4d5c6df73258de9fba015d711238c7af500306db378c22e4266c1d7a571,SUCCESS,2026-03-04T00:16:51.934146
/media/az/drive64gb/DCIM/100MSDCF/DSC01608.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01608.ARW.json,sha256:786575b4dfff75693b54e60b8b58527462805c54b0172f105ae24d4905e3c6df,SUCCESS,2026-03-04T00:16:53.742247
/media/az/drive64gb/DCIM/100MSDCF/DSC01609.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01609.ARW.json,sha256:32139ba58ec395a16cc3b8888d2768635baadf352ef971fb364edee504b46e29,SUCCESS,2026-03-04T00:16:55.478334
/media/az/drive64gb/DCIM/100MSDCF/DSC01610.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01610.ARW.json,sha256:d05c87bb9e3bd3466e7d3efcceb70643e502004ec1fc0e401912025a3796ffc7,SUCCESS,2026-03-04T00:16:56.376842
/media/az/drive64gb/DCIM/100MSDCF/DSC01611.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01611.ARW.json,sha256:d723f407372be80a141cb5cba5fd44314dce14bd50afd87a698b67cad5657ebd,SUCCESS,2026-03-04T00:16:57.858835
/media/az/drive64gb/DCIM/100MSDCF/DSC01612.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01612.ARW.json,sha256:54321ce28d0dce71b8c18c1f90a2a0f8cae03e9da3495397f9a1d27b790e6e09,SUCCESS,2026-03-04T00:16:59.518820
